Timestamp,Sensor_ID,Water_Flow_Rate,Water_Pressure,Water_Temperature,Water_Quality,Water_Level,Leak_Detection,Valve_Status,Pump_Status,Power_Consumption,Region_ID,Demand_Prediction,Maintenance_Status,Daily_Usage,Pressure_Drop,Pipe_Age,Alert_Status,Predicted_Leak,Season
2024-10-18 06:01:24.179682,1531,54.649252859195684,400701.6777824417,15.293503624765656,9,2.6470398272374136,0,open,active,4.546303048117289,61,4992.348155758497,Yes,8321.472687935373,852.4008828889829,55,1,0,Spring
2024-10-18 06:00:24.179683,1408,117.65889699715827,149662.35270306267,16.057196968679104,3,3.372918943142169,0,open,active,4.400474932540273,1,8953.997469979291,No,3672.5175720873763,1479.1758036842955,99,1,1,Spring
2024-10-18 05:59:24.179685,1469,37.07301155527771,150740.44199400322,29.260698171212006,9,4.478871942265336,1,open,inactive,3.135008383440668,19,4234.901298755113,Yes,9168.202718618115,1830.9944315705495,53,0,1,Fall
2024-10-18 05:58:24.179686,1230,121.72447085187983,166385.37226284912,26.820167180686038,1,3.0112373737015354,0,closed,inactive,1.2889538903794004,29,7033.932821457936,No,2901.594048766122,2326.170137326964,51,0,0,Summer
2024-10-18 05:57:24.179688,1190,184.2865036986449,121148.88118465786,28.36331753485281,8,2.1062285442882045,1,open,active,2.6312542939051036,98,8182.744270890809,Yes,7779.081806960347,1650.0035063760122,13,0,0,Summer
2024-10-18 05:56:24.179690,1712,126.1947091324665,409792.07522753696,21.3172784184421,6,1.4206077087107256,0,open,inactive,0.9782971422201205,31,8085.78692599815,No,5773.461894551337,3178.2332219820764,12,1,1,Summer
2024-10-18 05:55:24.179691,1897,161.75233825976758,446590.8409066237,21.837017051917407,1,3.215847422818829,0,closed,inactive,2.357455395729501,29,2152.169981626288,No,5458.734688419168,2647.434510384436,15,0,1,Summer
2024-10-18 05:54:24.179692,1873,92.94819388086516,197090.7351882021,14.057645207017156,9,4.398481210887725,1,closed,active,1.1718245849654418,85,3386.3019505461893,No,7325.114375721956,3055.5808229010713,86,1,1,Summer
2024-10-18 05:53:24.179694,1410,173.5771092805258,231568.49654837896,24.113844649296638,6,4.8317397513992635,0,open,inactive,4.098587588396252,19,4606.952535630806,Yes,5865.120629939313,1646.3007687011666,40,0,0,Fall
2024-10-18 05:52:24.179695,1364,52.37927661675188,260415.7312687191,28.2292631690823,4,3.6789044787439478,1,closed,inactive,4.657960726028219,72,2537.333913046155,No,2578.8307846132248,3710.6222531045887,36,0,0,Spring
2024-10-18 05:51:24.179696,1846,60.58720383517008,478641.36611596314,28.268669092190667,10,0.6394925755988352,1,open,inactive,4.145199432835714,21,6886.299863062586,Yes,4897.017952684291,586.6642283637452,6,0,0,Winter
2024-10-18 05:50:24.179698,1105,86.47569632358432,367975.746457611,28.332343783294235,10,2.9173323939016313,1,closed,inactive,0.16661383974980537,47,9644.785537694926,Yes,2828.4223424223783,3695.0522143185494,15,1,1,Fall
2024-10-18 05:49:24.179699,1609,146.91824254426467,163371.68185036536,10.126671335272729,10,2.9432418256567927,1,closed,active,2.3530045734675165,37,9468.824675500193,No,5497.657925735627,1796.75389922118,12,1,1,Spring
2024-10-18 05:48:24.179700,1955,126.9675553847965,221166.6639133793,18.13713436845766,4,1.9595154744097072,0,open,inactive,0.5335272634684688,62,7484.063020245555,Yes,6985.137488368332,2909.074829699711,84,1,0,Winter
2024-10-18 05:47:24.179701,1710,101.57675266861091,247152.97271327378,27.29051359902916,3,3.2113330795092723,1,closed,active,3.9766999025970136,20,7939.884849749087,No,8408.576021287477,3583.310129048837,62,1,0,Fall
2024-10-18 05:46:24.179703,1963,66.2969489019012,460590.24650795996,22.89060324631862,3,1.7559006265251496,0,closed,active,1.019658193643795,66,7520.556217059101,No,6289.069846352953,3487.181190489172,59,0,0,Fall
2024-10-18 05:45:24.179704,1009,130.04409913819387,352721.8345255217,26.47083657845532,2,3.0943036036700446,0,open,active,3.067180673888266,4,7059.846132802993,Yes,2189.397101966333,1726.994554743031,33,0,0,Summer
2024-10-18 05:44:24.179705,1388,167.30597947529256,160156.88098593423,18.072038577131533,4,1.987556968885626,1,closed,inactive,2.828161634100448,14,5081.14501187571,Yes,9801.593949403921,4636.675524816763,72,1,1,Summer
2024-10-18 05:43:24.179707,1516,184.96894661125623,387301.6007074916,22.802498528417907,4,2.8932018277617044,1,open,active,1.612574459189677,39,9014.958910365953,No,6948.98289412318,3823.2976472299497,58,1,1,Spring
2024-10-18 05:42:24.179708,1761,10.901567101151663,370692.38891698787,17.759264793415483,1,1.3567203037531952,0,closed,inactive,4.1271221807128375,98,6027.62679185774,No,5129.01656851208,459.4789582321862,92,1,1,Spring
2024-10-18 05:41:24.179709,1581,44.2705673166011,228049.73768860794,14.080309482812034,2,1.3036757644153742,1,closed,active,3.893391469903243,94,5816.668708503368,Yes,5594.0326847759125,3481.544778757417,84,1,0,Fall
2024-10-18 05:40:24.179711,1771,171.93269230591736,252832.9425933767,26.78815210656705,6,2.3667413463413274,1,closed,inactive,2.434517389716918,57,9194.080247191567,No,5162.966542832141,3469.7973821344267,12,0,1,Winter
2024-10-18 05:39:24.179712,1101,171.39556473169353,475856.05490424734,20.12206069500463,4,1.5950355014467796,1,open,inactive,3.027312727140507,83,5059.1987328875375,No,7994.183553544661,4476.704147633439,26,0,0,Fall
2024-10-18 05:38:24.179713,1701,133.29870112441986,224725.66828057458,18.04285405217835,7,2.6229517173390513,0,closed,active,1.9624949746720994,2,6984.410289238215,Yes,6437.515755896642,1885.2066093593573,75,0,1,Summer
2024-10-18 05:37:24.179715,1433,25.496286541640924,184431.76769468078,25.32654189283484,6,4.734526134144085,1,open,active,4.666209922293815,77,3054.2355217565237,No,9724.987750041322,3520.5419075365057,41,0,1,Fall
2024-10-18 05:36:24.179716,1571,177.57231397840545,264805.1563413257,27.973855616716868,5,1.5401432717772543,1,closed,active,0.3895258894046413,76,9011.948559823895,No,2575.1471114271894,185.28225401081343,44,0,0,Spring
2024-10-18 05:35:24.179718,1387,79.65023702076324,246041.22325719096,17.132020446603295,7,4.9386200095407835,0,closed,active,4.574184623157791,93,6970.902821871519,Yes,9863.506884717797,1031.0985519459236,81,1,1,Fall
2024-10-18 05:34:24.179719,1878,194.35318690789947,221589.46417832014,20.56831701182813,6,1.5855226100598079,1,closed,inactive,3.4815209190006766,40,8904.610279380435,No,5514.490524108443,1336.7221522486623,78,1,0,Fall
2024-10-18 05:33:24.179720,1956,189.96139909817285,171507.22202284046,18.275749189485992,1,3.614864600501295,0,closed,active,4.06288956223127,72,5880.153474109962,Yes,4427.969155558283,3683.681731802676,61,1,1,Fall
2024-10-18 05:32:24.179721,1508,139.5158458400728,423450.0535310987,29.08720816343552,8,4.011191717759916,1,open,inactive,0.4741304328562682,5,589.876741047377,No,4136.6006454593535,2892.9463401086896,46,0,0,Fall
2024-10-18 05:31:24.179723,1232,49.45230422816476,327313.2339834332,13.119873937630537,10,4.256148431242224,1,open,active,0.14352496354526997,96,4197.644639688667,No,3670.7439569512003,3601.026927204553,90,1,1,Spring
2024-10-18 05:30:24.179724,1054,77.40758838087024,334220.2796715129,23.14671309385027,7,4.36103379521359,1,open,active,1.99120398031915,77,2984.749452717024,Yes,6797.7862856385045,1109.0664706145658,73,0,0,Spring
2024-10-18 05:29:24.179725,1980,182.0050390782172,400020.62696771644,13.8118090303482,10,1.090110094023406,1,closed,active,4.6514875001152225,37,2334.8084529633497,Yes,2892.899753715488,2581.5194220119715,57,0,0,Winter
2024-10-18 05:28:24.179727,1856,53.678183033451674,217533.12611139513,21.74032056416723,10,1.2128358957209562,1,closed,inactive,3.8266084905680566,51,6015.903697508345,Yes,4779.2795192013655,719.4175309751499,7,1,1,Winter
2024-10-18 05:27:24.179728,1800,146.17513522347966,425082.0586637441,29.362968165624586,2,1.7647180392647428,1,closed,active,4.484702099558709,80,2801.053114005042,Yes,2638.437485276424,2787.4627654440396,54,1,1,Spring
2024-10-18 05:26:24.179729,1845,129.7014951468621,487718.4641185048,23.014019559100657,7,3.97742531616777,0,open,active,3.0838419801226267,46,9471.12742020533,No,5467.9315819386675,1525.1022856637487,95,0,0,Summer
2024-10-18 05:25:24.179731,1468,64.36496747227935,421040.73462867254,28.626182713948403,3,3.388382225043081,0,open,inactive,2.9669813263696576,16,2162.9107893429336,No,6065.202776417644,2129.2195243771794,19,1,0,Spring
2024-10-18 05:24:24.179732,1768,136.430798868634,100084.5505481272,17.166576659868245,8,4.380849634858942,1,open,inactive,0.9872934587109037,4,4647.117548482412,Yes,7871.385743058451,2978.450887124643,20,1,0,Fall
2024-10-18 05:23:24.179733,1145,99.51760469026436,176046.93980237443,14.739949356665317,2,3.348846191000031,0,closed,inactive,1.3678553657303092,96,1116.4435892431147,No,2659.7305228943737,2195.5559257293016,62,0,1,Fall
2024-10-18 05:22:24.179735,1858,192.0343019771198,231373.46681150657,29.05779904957792,8,1.8949337208958592,0,closed,inactive,4.385027918948037,19,6612.963493221623,No,3211.460171089259,4545.0936679289425,91,1,0,Spring
2024-10-18 05:21:24.179736,1010,198.40922182314327,272461.6828766266,20.716910378836474,3,3.8293596576547877,0,closed,inactive,1.040176332953333,42,9920.924081983565,Yes,6612.5195764848895,4615.072473067659,68,0,0,Spring
2024-10-18 05:20:24.179737,1911,14.022161541370352,389264.76961988374,22.634322170217853,10,2.6339877766314275,0,closed,inactive,0.8285374442278245,87,2435.107086619899,No,9875.010536656078,679.2152238065863,80,1,1,Spring
2024-10-18 05:19:24.179739,1033,30.902123358322118,477237.5013508827,10.813195335974266,7,3.5640458942170072,1,closed,active,0.5925826796078074,50,5437.723604535295,No,6802.161785007656,1799.7906093279187,34,1,1,Spring
2024-10-18 05:18:24.179740,1960,10.292869162835904,170847.16211815292,21.619719422117633,10,2.5681468383542634,0,open,active,2.306026662747575,5,7310.043277922451,No,7407.3040562203005,4512.714244964947,36,0,1,Summer
2024-10-18 05:17:24.179741,1279,33.815703926897115,432669.6329810654,19.14239644520663,7,2.1371280046892167,1,closed,active,3.7043547984668503,8,9009.447714462463,No,1785.7781422166358,896.1533386746645,86,1,1,Summer
2024-10-18 05:16:24.179743,1661,60.2689886256765,291247.0995820194,26.142307765330738,3,4.730102423441332,0,closed,active,4.326270385380353,26,2523.601765487425,Yes,5991.48279239123,1688.0570035244757,3,0,0,Fall
2024-10-18 05:15:24.179744,1229,199.0683937335466,324622.8531245948,28.382329464623773,9,4.817318065507245,1,closed,inactive,3.762927495123458,2,5793.027613067657,Yes,3223.6946393713715,3527.5254758542733,96,1,0,Summer
2024-10-18 05:14:24.179745,1492,80.87066861537927,325921.3388906702,12.277187721936082,2,1.783230734788099,1,open,inactive,2.2795318317405924,82,6462.930783787923,No,3325.4781732373126,68.2108843721646,50,0,1,Spring
2024-10-18 05:13:24.179747,1009,42.73287099684872,211772.98193776087,23.302974526097458,10,2.6895721430108717,1,open,inactive,1.7545531450105902,70,655.8423063390263,Yes,4021.325086590099,2598.930234255912,39,0,0,Summer
2024-10-18 05:12:24.179748,1534,18.45934195350501,141427.82138665527,18.635695727886976,6,3.495490230904768,1,open,active,4.760992151563094,60,1434.4981623506537,No,9247.374480705612,1631.6477271703395,60,0,0,Fall
2024-10-18 05:11:24.179750,1199,89.79734073274017,381154.9747296083,28.031985712864365,8,3.657620844378035,1,closed,active,0.5230537948214055,25,5449.269285707828,Yes,5316.481953233136,1701.639340713506,70,1,0,Spring
2024-10-18 05:10:24.179751,1702,69.01483236479618,146785.88845438533,22.19121377127263,4,1.8142663120426294,0,open,inactive,2.7738858596264366,43,1760.3914474451976,No,3054.679386848243,3097.5343142388297,84,0,1,Spring
2024-10-18 05:09:24.179752,1645,54.91738815852615,461408.02696921164,17.1516962109376,8,3.5416219830114857,0,closed,active,2.9551547845866306,77,3940.377516027053,No,8460.286625040786,4058.1707320834657,83,1,1,Winter
2024-10-18 05:08:24.179754,1488,132.11349598138287,447220.8812150959,24.041799432198616,4,1.680305647463756,1,open,active,2.271954387180256,20,7102.891152450018,Yes,9837.283821230538,570.8826230013303,16,1,0,Winter
2024-10-18 05:07:24.179755,1443,170.54424667884712,222942.51113104104,12.885649294475387,2,2.6061727357330113,0,closed,inactive,3.1630841288046083,38,2991.269311567878,Yes,3489.986090461953,4830.6944742991855,60,0,0,Summer
2024-10-18 05:06:24.179756,1963,143.80739765758034,228512.2993049506,15.81564644040943,4,1.7579794254204104,1,open,inactive,4.2098190898819805,24,3668.6317277069033,No,4566.649169316988,802.3981057801633,78,1,0,Summer
2024-10-18 05:05:24.179758,1591,192.21272564421685,117463.67264444841,13.011515288767075,9,4.656148583770682,1,closed,active,4.73509772483683,80,6355.436666371463,No,8901.347650070707,896.563187895047,21,1,1,Winter
2024-10-18 05:04:24.179759,1390,104.072262284576,126394.73938904185,11.721840437423017,2,3.0416656805545306,1,closed,active,0.6576508794254196,84,1468.7593739634249,Yes,6955.770406537162,2922.4066155029714,56,0,0,Fall
2024-10-18 05:03:24.179760,1892,199.34449262051766,310352.19620202016,18.96366484311634,5,1.3233339630771477,1,closed,inactive,4.165377896304678,89,9673.766004454821,No,7127.373116833885,3836.6138711952512,90,0,0,Spring
2024-10-18 05:02:24.179762,1951,130.3792429914202,294140.00890797586,24.234580230014764,6,1.503725308937297,1,open,inactive,1.0143279735503543,20,3985.213689809475,No,3415.0829645453177,2886.0805652634417,69,1,0,Fall
2024-10-18 05:01:24.179763,1685,195.12940809259482,185131.9483169734,14.947743010911008,7,2.1675263403574845,1,open,active,3.2028423663930847,38,5133.366532375136,Yes,5723.660337857743,1428.4565599746268,18,0,1,Summer
2024-10-18 05:00:24.179764,1060,165.94883572566647,363002.0465847074,21.695820124456418,2,2.6224572614603523,1,open,active,2.40819406809791,70,1695.7177139899911,No,8986.520098135243,1245.2744839590623,2,1,1,Summer
2024-10-18 04:59:24.179766,1033,193.12860378697061,436622.9833072984,18.540944465830478,3,3.3016644886318307,0,closed,inactive,3.3881910799812647,9,6853.785483165184,No,4847.57317655061,3687.915059492934,39,0,0,Summer
2024-10-18 04:58:24.179767,1163,40.88306554266613,258061.23510084147,15.805557728599949,4,2.6265494018191617,0,open,inactive,0.13365709985590862,38,8609.000064142529,No,5590.631992907386,1323.7796696182259,59,0,1,Summer
2024-10-18 04:57:24.179768,1814,91.67376143547018,372741.94481590757,29.452428334490087,6,3.6655949882812178,0,closed,inactive,4.420955373985161,16,7666.234919293021,No,4742.384830170521,3620.803852640756,72,1,1,Summer
2024-10-18 04:56:24.179769,1297,30.128078106516405,205466.8656706151,16.14406456690087,7,3.509749313420859,0,closed,inactive,4.057128113913071,14,9966.041531298455,No,4174.56082441914,3572.136580394714,96,1,1,Winter
2024-10-18 04:55:24.179771,1633,129.8715555583566,167018.4946834781,13.425400212030494,7,4.858891001717502,1,open,active,2.54860207625423,86,7688.854733013117,No,8724.098699796088,2249.291268322907,85,0,0,Spring
2024-10-18 04:54:24.179772,1348,43.59950988001503,235573.74135064177,18.22894384990152,6,4.386189234118573,1,closed,active,3.9070348857983244,45,4669.661910510222,No,7558.618146500547,4186.959842656184,93,0,0,Fall
2024-10-18 04:53:24.179773,1913,96.87396339240308,490566.5953482366,26.886542387993387,10,4.55160796742061,0,closed,active,1.4415039749862042,67,9173.902914998473,No,9456.571623724623,4749.388198130613,9,0,0,Spring
2024-10-18 04:52:24.179775,1076,98.79512195555003,190620.23580343183,13.836868187099531,8,1.4195882562649025,0,closed,active,1.5714896898981607,40,5813.046137280053,Yes,5249.273610705318,2371.7330916400065,18,1,1,Fall
2024-10-18 04:51:24.179776,1463,136.99237764941103,152370.10578243906,29.449808841225828,1,4.6315590490227425,0,open,active,2.2804048424439447,78,763.9682416982955,No,3644.9977056481553,3558.796826788976,96,1,0,Winter
2024-10-18 04:50:24.179777,1819,108.26940527769447,196969.06761620287,25.653685767997736,10,0.583493798607496,0,open,inactive,1.4449886864912496,75,9846.622650575164,Yes,2767.810504555296,3192.5252902149914,76,1,0,Summer
2024-10-18 04:49:24.179779,1329,181.32347865174242,191610.46580571268,20.392657510129492,6,3.4753714331439314,0,open,inactive,0.9592517408689345,64,8617.148423401803,No,5117.803369651137,3948.2965619484116,47,0,1,Spring
2024-10-18 04:48:24.179780,1695,131.7205066965892,147769.09451836115,25.934371803120058,3,2.9906735472522765,1,closed,inactive,3.4774446707925137,63,1379.22467952145,Yes,3526.845410652547,3219.268508213166,10,1,0,Winter
2024-10-18 04:47:24.179781,1179,24.62530700091599,406995.51587275066,25.636475492421127,2,3.75241669385123,0,open,active,0.6592237282653424,15,5789.939718787045,No,8911.22192161375,3804.774278412885,70,0,1,Spring
2024-10-18 04:46:24.179782,1285,65.61426285741847,229968.24075326166,20.645446232833233,7,3.864439776971894,1,closed,active,0.1700976898456346,89,3665.114340744687,Yes,8506.584125810241,2800.408445755621,27,0,1,Summer
2024-10-18 04:45:24.179784,1422,69.26599889434726,313696.4696065383,15.10455565193541,3,3.3020256661645075,0,closed,active,1.197807944354298,54,8669.097026016047,Yes,9214.41838104678,3867.391877931881,22,0,1,Winter
2024-10-18 04:44:24.179786,1097,150.50270583745126,471624.62684887106,22.870091846268036,9,4.954306289638634,0,open,inactive,1.6277889804371422,6,3911.996528393178,No,2676.7402501433717,3829.6253650468957,3,1,1,Winter
2024-10-18 04:43:24.179787,1744,180.99343723319245,390101.4745830151,21.09472883518586,2,1.3807288350613174,0,open,active,3.0113205666370675,36,5958.62657404478,No,3486.104560787068,3687.3934089856443,88,0,0,Spring
2024-10-18 04:42:24.179789,1933,84.015767373563,235020.59463810577,20.807080392457244,6,1.126940528122714,0,closed,active,4.564647494082109,68,1141.6467771304347,Yes,5564.064068525479,3225.205429783351,91,1,1,Summer
2024-10-18 04:41:24.179790,1382,22.946740895250205,264826.061712755,27.851303753496005,9,4.912795441888599,1,closed,active,0.14099331232760656,78,9480.086680442095,No,7437.57804925734,661.5039536164746,60,1,1,Fall
